device_id,product_class,timestamp,temperature_c,rx_power_dbm,bias_current_ua,supply_voltage_v,health_score,root_cause,vendor
NOKIA_BOX_008,G-2425G-A,2026-02-11 14:33:26.783561,59.78,-20.29,17195.0,3.41,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-10 14:33:26.783609,53.68,-25.7,10741.0,3.26,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-10 20:33:26.783609,59.5,-21.93,10080.0,3.58,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-11 02:33:26.783609,49.31,-22.53,18467.0,3.32,0,NORMAL,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-11 08:33:26.783609,56.23,-26.88,18774.0,3.39,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_009,G-2425G-A,2026-02-11 14:33:26.783609,61.12,-23.8,19836.0,3.45,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-2425G-A,2026-02-10 14:33:26.783656,59.17,-21.48,14050.0,3.19,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-2425G-A,2026-02-10 20:33:26.783656,69.9,-24.76,11769.0,3.14,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-2425G-A,2026-02-11 02:33:26.783656,58.84,-23.3,17550.0,3.45,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-2425G-A,2026-02-11 08:33:26.783656,65.52,-25.39,10203.0,3.24,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_010,G-2425G-A,2026-02-11 14:33:26.783656,63.15,-22.23,11897.0,3.26,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-10 14:33:26.783706,41.14,-22.11,19990.0,3.57,0,NORMAL,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-10 20:33:26.783706,37.5,-19.24,12259.0,3.31,0,NORMAL,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-11 02:33:26.783706,54.01,-25.87,11488.0,3.19,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-11 08:33:26.783706,44.19,-22.12,12719.0,3.2,0,NORMAL,NOKIA
NOKIA_BOX_011,G-2425G-A,2026-02-11 14:33:26.783706,39.74,-21.29,10467.0,3.11,0,NORMAL,NOKIA
NOKIA_BOX_012,G-2425G-A,2026-02-10 14:33:26.783753,52.42,-22.9,12452.0,3.31,0,NORMAL,NOKIA
NOKIA_BOX_012,G-2425G-A,2026-02-10 20:33:26.783753,37.98,-25.88,19843.0,3.41,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-2425G-A,2026-02-11 02:33:26.783753,59.19,-22.98,15716.0,3.44,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_012,G-2425G-A,2026-02-11 08:33:26.783753,44.79,-23.93,16727.0,3.47,0,NORMAL,NOKIA
NOKIA_BOX_012,G-2425G-A,2026-02-11 14:33:26.783753,32.77,-26.42,13538.0,3.27,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-10 14:33:26.783813,59.37,-26.51,12048.0,3.35,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-10 20:33:26.783813,52.41,-19.41,10945.0,3.36,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-11 02:33:26.783813,44.33,-20.39,17926.0,3.55,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-11 08:33:26.783813,53.83,-23.28,17864.0,3.13,0,NORMAL,NOKIA
NOKIA_BOX_013,G-2425G-A,2026-02-11 14:33:26.783813,51.73,-26.53,12877.0,3.18,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_014,G-2425G-A,2026-02-10 14:33:26.783867,52.68,-24.63,16075.0,3.56,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_014,G-2425G-A,2026-02-10 20:33:26.783867,42.56,-25.98,19886.0,3.33,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_014,G-2425G-A,2026-02-11 02:33:26.783867,49.44,-21.57,19779.0,3.28,0,NORMAL,NOKIA
NOKIA_BOX_014,G-2425G-A,2026-02-11 08:33:26.783867,51.23,-25.75,11692.0,3.21,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_014,G-2425G-A,2026-02-11 14:33:26.783867,56.65,-20.6,15877.0,3.22,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-10 14:33:26.783914,46.35,-21.9,13570.0,3.49,0,NORMAL,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-10 20:33:26.783914,40.23,-21.84,17966.0,3.24,0,NORMAL,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-11 02:33:26.783914,36.0,-22.26,14962.0,3.26,0,NORMAL,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-11 08:33:26.783914,47.0,-25.65,10609.0,3.17,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_015,G-2425G-A,2026-02-11 14:33:26.783914,37.55,-24.37,12140.0,3.11,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_016,G-2425G-A,2026-02-10 14:33:26.783961,64.64,-21.13,19749.0,3.59,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_016,G-2425G-A,2026-02-10 20:33:26.783961,63.65,-21.06,15150.0,3.15,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_016,G-2425G-A,2026-02-11 02:33:26.783961,34.66,-23.57,19214.0,3.55,0,NORMAL,NOKIA
NOKIA_BOX_016,G-2425G-A,2026-02-11 08:33:26.783961,36.96,-21.96,17719.0,3.25,0,NORMAL,NOKIA
NOKIA_BOX_016,G-2425G-A,2026-02-11 14:33:26.783961,48.29,-19.24,18167.0,3.14,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-10 14:33:26.784015,69.87,-25.13,15939.0,3.39,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-10 20:33:26.784015,42.63,-21.69,14169.0,3.55,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-11 02:33:26.784015,33.07,-23.33,14786.0,3.25,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-11 08:33:26.784015,44.11,-19.46,17441.0,3.5,0,NORMAL,NOKIA
NOKIA_BOX_017,G-2425G-A,2026-02-11 14:33:26.784015,57.45,-22.85,19605.0,3.56,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-2425G-A,2026-02-10 14:33:26.784066,59.68,-21.56,15442.0,3.28,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-2425G-A,2026-02-10 20:33:26.784066,66.61,-23.61,15382.0,3.15,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_018,G-2425G-A,2026-02-11 02:33:26.784066,43.95,-26.76,16859.0,3.41,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_018,G-2425G-A,2026-02-11 08:33:26.784066,48.0,-21.84,16047.0,3.55,0,NORMAL,NOKIA
NOKIA_BOX_018,G-2425G-A,2026-02-11 14:33:26.784066,32.25,-26.29,13378.0,3.31,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-10 14:33:26.784112,65.49,-25.56,13188.0,3.43,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-10 20:33:26.784112,61.9,-26.32,19391.0,3.52,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-11 02:33:26.784112,48.73,-21.36,13590.0,3.15,0,NORMAL,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-11 08:33:26.784112,43.51,-24.26,18726.0,3.36,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_019,G-2425G-A,2026-02-11 14:33:26.784112,36.25,-26.83,12510.0,3.27,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_020,G-2425G-A,2026-02-10 14:33:26.784163,64.38,-24.24,16661.0,3.17,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_020,G-2425G-A,2026-02-10 20:33:26.784163,60.2,-21.53,11887.0,3.31,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_020,G-2425G-A,2026-02-11 02:33:26.784163,61.11,-24.33,13035.0,3.28,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_020,G-2425G-A,2026-02-11 08:33:26.784163,31.61,-20.44,11885.0,3.45,0,NORMAL,NOKIA
NOKIA_BOX_020,G-2425G-A,2026-02-11 14:33:26.784163,32.67,-20.23,16657.0,3.27,0,NORMAL,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-10 14:33:26.784210,68.7,-25.6,10958.0,3.15,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-10 20:33:26.784210,66.2,-21.24,14784.0,3.32,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-11 02:33:26.784210,68.33,-26.28,14365.0,3.16,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-11 08:33:26.784210,54.95,-19.04,14792.0,3.11,0,NORMAL,NOKIA
NOKIA_BOX_021,G-2425G-A,2026-02-11 14:33:26.784210,41.79,-26.85,12643.0,3.19,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_022,G-2425G-A,2026-02-10 14:33:26.784256,64.79,-23.61,12097.0,3.14,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_022,G-2425G-A,2026-02-10 20:33:26.784256,38.87,-19.63,13868.0,3.22,0,NORMAL,NOKIA
NOKIA_BOX_022,G-2425G-A,2026-02-11 02:33:26.784256,66.31,-25.15,10213.0,3.15,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_022,G-2425G-A,2026-02-11 08:33:26.784256,55.73,-22.55,14509.0,3.58,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_022,G-2425G-A,2026-02-11 14:33:26.784256,65.01,-21.99,13135.0,3.16,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-10 14:33:26.784305,37.56,-22.37,15873.0,3.21,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-10 20:33:26.784305,42.83,-21.64,11388.0,3.6,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-11 02:33:26.784305,30.99,-21.29,10649.0,3.18,0,NORMAL,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-11 08:33:26.784305,43.34,-24.41,18867.0,3.26,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_023,G-2425G-A,2026-02-11 14:33:26.784305,40.91,-22.12,17665.0,3.51,0,NORMAL,NOKIA
NOKIA_BOX_024,G-2425G-A,2026-02-10 14:33:26.784356,50.01,-22.96,13580.0,3.22,0,NORMAL,NOKIA
NOKIA_BOX_024,G-2425G-A,2026-02-10 20:33:26.784356,66.94,-21.8,10152.0,3.55,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-2425G-A,2026-02-11 02:33:26.784356,43.0,-26.79,18009.0,3.12,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_024,G-2425G-A,2026-02-11 08:33:26.784356,39.29,-24.5,17463.0,3.25,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_024,G-2425G-A,2026-02-11 14:33:26.784356,52.13,-21.22,14683.0,3.53,0,NORMAL,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-10 14:33:26.784406,43.82,-20.16,14924.0,3.48,0,NORMAL,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-10 20:33:26.784406,60.95,-19.36,16468.0,3.44,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-11 02:33:26.784406,38.79,-26.36,17778.0,3.31,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-11 08:33:26.784406,48.8,-23.11,19655.0,3.42,0,NORMAL,NOKIA
NOKIA_BOX_025,G-2425G-A,2026-02-11 14:33:26.784406,56.51,-25.75,11868.0,3.4,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_026,G-2425G-A,2026-02-10 14:33:26.784453,56.33,-23.46,16220.0,3.35,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_026,G-2425G-A,2026-02-10 20:33:26.784453,55.09,-22.24,15492.0,3.22,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_026,G-2425G-A,2026-02-11 02:33:26.784453,49.72,-19.9,19880.0,3.53,0,NORMAL,NOKIA
NOKIA_BOX_026,G-2425G-A,2026-02-11 08:33:26.784453,31.34,-24.84,16289.0,3.12,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_026,G-2425G-A,2026-02-11 14:33:26.784453,54.98,-25.22,16526.0,3.5,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-10 14:33:26.784501,55.67,-23.24,16876.0,3.12,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-10 20:33:26.784501,42.37,-23.59,10803.0,3.47,0,NORMAL,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-11 02:33:26.784501,49.06,-22.64,10855.0,3.42,0,NORMAL,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-11 08:33:26.784501,63.53,-23.01,19727.0,3.52,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_027,G-2425G-A,2026-02-11 14:33:26.784501,55.18,-22.44,18529.0,3.46,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_028,G-2425G-A,2026-02-10 14:33:26.784552,68.18,-23.79,17582.0,3.17,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_028,G-2425G-A,2026-02-10 20:33:26.784552,67.95,-24.4,17610.0,3.48,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_028,G-2425G-A,2026-02-11 02:33:26.784552,46.31,-20.9,19519.0,3.29,0,NORMAL,NOKIA
NOKIA_BOX_028,G-2425G-A,2026-02-11 08:33:26.784552,30.29,-21.39,10299.0,3.24,0,NORMAL,NOKIA
NOKIA_BOX_028,G-2425G-A,2026-02-11 14:33:26.784552,62.67,-23.18,13386.0,3.26,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-10 14:33:26.784599,59.85,-23.73,10665.0,3.41,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-10 20:33:26.784599,36.86,-19.29,14844.0,3.47,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-11 02:33:26.784599,42.28,-21.15,15620.0,3.41,0,NORMAL,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-11 08:33:26.784599,67.48,-19.83,18742.0,3.42,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_029,G-2425G-A,2026-02-11 14:33:26.784599,33.79,-24.01,16390.0,3.28,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_030,G-2425G-A,2026-02-10 14:33:26.784645,58.31,-21.81,16593.0,3.56,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_030,G-2425G-A,2026-02-10 20:33:26.784645,60.84,-25.23,16690.0,3.36,1,MACROBEND_OR_CONNECTOR,NOKIA
NOKIA_BOX_030,G-2425G-A,2026-02-11 02:33:26.784645,59.3,-26.95,18973.0,3.23,2,SEVERE_SIGNAL_LOSS,NOKIA
NOKIA_BOX_030,G-2425G-A,2026-02-11 08:33:26.784645,54.76,-20.19,12326.0,3.41,0,NORMAL,NOKIA
NOKIA_BOX_030,G-2425G-A,2026-02-11 14:33:26.784645,55.08,-26.47,10105.0,3.4,2,SEVERE_SIGNAL_LOSS,NOKIA
