DeviceID,ProductClass,Timestamp,RXPower,TXPower,BiasCurrent,SupplyVoltage,Temperature,Health_Score,DownstreamCurrRate,DownstreamMaxRate,SNRMargin,Attenuation,CRCErrors
IGD_BOX_3,IGD,2026-02-09 15:42:15.375547,,,,,,0,17054.68467837925,19145.045842036277,11.306642086186363,36.29950428115846,474.0
IGD_BOX_4,IGD,2026-02-09 13:42:15.375547,,,,,,1,12569.708153488009,22375.012481097485,5.021443406459838,35.83538306464427,1205.0
IGD_BOX_4,IGD,2026-02-09 14:12:15.375547,,,,,,2,10036.431962728884,16763.869865062232,6.770329045540931,52.0196065373835,4380.0
IGD_BOX_4,IGD,2026-02-09 14:42:15.375547,,,,,,0,14685.03039449383,20805.883502780434,3.1178501092950026,43.22380802058487,966.0
IGD_BOX_4,IGD,2026-02-09 15:12:15.375547,,,,,,1,14041.05225760178,24755.413156827562,8.015748320010431,50.122120626175686,1724.0
IGD_BOX_4,IGD,2026-02-09 15:42:15.375547,,,,,,1,7406.191261233795,16844.628714188562,5.789432336417498,33.906134041015925,2482.0
IGD_BOX_5,IGD,2026-02-09 13:42:15.375547,,,,,,2,15704.515605536444,17099.05593095586,4.846256764338064,26.67407022322833,4524.0
IGD_BOX_5,IGD,2026-02-09 14:12:15.375547,,,,,,2,16322.167547955974,18777.259474401693,8.287082438106669,30.291563772734005,3057.0
IGD_BOX_5,IGD,2026-02-09 14:42:15.375547,,,,,,2,11186.98706652591,20243.9026932758,6.606867547877934,39.58741159578763,4926.0
IGD_BOX_5,IGD,2026-02-09 15:12:15.375547,,,,,,2,7493.782109925465,16029.814793313155,3.679530274235003,46.36361772616078,4873.0
IGD_BOX_5,IGD,2026-02-09 15:42:15.375547,,,,,,1,12664.35943186606,17707.44673143554,6.678607539882868,20.88852244811207,1823.0
IGD_BOX_6,IGD,2026-02-09 13:42:15.375547,,,,,,1,16113.201707259204,22159.722288473975,3.2438639325313514,27.76902566765323,2490.0
IGD_BOX_6,IGD,2026-02-09 14:12:15.375547,,,,,,2,13558.01909615767,20055.07879106034,6.053441213065719,39.930523121722516,3675.0
IGD_BOX_6,IGD,2026-02-09 14:42:15.375547,,,,,,2,4859.14409503424,17381.827810467264,5.188549718995087,45.27934261494807,3191.0
IGD_BOX_6,IGD,2026-02-09 15:12:15.375547,,,,,,0,22379.20208918153,23068.501489625858,11.49968753019546,24.937864707219976,822.0
IGD_BOX_6,IGD,2026-02-09 15:42:15.375547,,,,,,2,5041.927437189828,23963.358185211197,3.7695767776902125,27.276018930110958,4242.0
IGD_BOX_7,IGD,2026-02-09 13:42:15.375547,,,,,,1,14623.739310623148,16227.768896627085,8.78633007252828,44.63811472984783,1920.0
IGD_BOX_7,IGD,2026-02-09 14:12:15.375547,,,,,,2,10972.026491338698,23174.43561738441,5.3348109008816325,33.28923428585434,4566.0
IGD_BOX_7,IGD,2026-02-09 14:42:15.375547,,,,,,2,13263.764176458353,15342.28110820529,6.1067293039314805,47.08420831204691,3577.0
IGD_BOX_7,IGD,2026-02-09 15:12:15.375547,,,,,,2,7064.499560344058,22636.05794159761,10.816211783081215,37.06009193873298,4223.0
IGD_BOX_7,IGD,2026-02-09 15:42:15.375547,,,,,,2,9887.807494682109,16821.07138821583,7.612118902937294,45.959043048003295,4033.0
IGD_BOX_8,IGD,2026-02-09 13:42:15.375547,,,,,,1,8668.538519917207,21334.782198261473,4.254204666655417,49.222558287975474,2051.0
IGD_BOX_8,IGD,2026-02-09 14:12:15.375547,,,,,,1,15024.41437190304,16322.762111253303,9.220996718486889,43.911434975591845,2175.0
IGD_BOX_8,IGD,2026-02-09 14:42:15.375547,,,,,,2,10696.783386317813,16177.510828901412,5.466496986184854,39.39623008805277,4683.0
IGD_BOX_8,IGD,2026-02-09 15:12:15.375547,,,,,,2,3562.950670908934,17064.21271760603,4.2319706706192655,51.50065246468368,645.0
IGD_BOX_8,IGD,2026-02-09 15:42:15.375547,,,,,,1,8941.786067737743,22321.845784590623,8.697882570217029,37.2995847548395,2953.0
IGD_BOX_9,IGD,2026-02-09 13:42:15.375547,,,,,,2,12917.500355055414,24144.119459249596,6.448246754245477,38.16211968489931,4225.0
IGD_BOX_9,IGD,2026-02-09 14:12:15.375547,,,,,,2,13170.751862585477,16662.833687560793,3.745188011326138,41.11032383132358,4889.0
IGD_BOX_9,IGD,2026-02-09 14:42:15.375547,,,,,,0,13638.490454933195,15682.497053540916,6.934740567215192,52.04297870521699,186.0
IGD_BOX_9,IGD,2026-02-09 15:12:15.375547,,,,,,2,11737.428062504647,17971.21715623175,7.284453619791897,43.228490787692685,4853.0
IGD_BOX_9,IGD,2026-02-09 15:42:15.375547,,,,,,1,9597.522138988947,16350.01277421207,5.429201001529754,38.89449726178677,1762.0
IGD_BOX_10,IGD,2026-02-09 13:42:15.375547,,,,,,0,20538.171991734245,23415.296603100433,11.597126814511311,25.41352493091327,153.0
IGD_BOX_10,IGD,2026-02-09 14:12:15.375547,,,,,,1,9387.63631589031,19742.373087003696,6.163861450207969,34.44777427123633,60.0
IGD_BOX_10,IGD,2026-02-09 14:42:15.375547,,,,,,1,11989.422311517334,21884.02396427736,5.217618299151962,48.66858111859699,1252.0
IGD_BOX_10,IGD,2026-02-09 15:12:15.375547,,,,,,1,14635.18205475534,15023.393906257783,3.047284367025464,23.60828111048107,1636.0
IGD_BOX_10,IGD,2026-02-09 15:42:15.375547,,,,,,2,14863.002885252183,15915.82073326634,4.231367678270653,53.25830738372809,3894.0
IGD_BOX_11,IGD,2026-02-09 13:42:15.375547,,,,,,2,5444.659755669272,20213.006674135693,11.623537137035374,46.54373448809885,4062.0
IGD_BOX_11,IGD,2026-02-09 14:12:15.375547,,,,,,2,16769.31524382132,23065.611478614497,9.230489080660671,49.72184780478618,3726.0
IGD_BOX_11,IGD,2026-02-09 14:42:15.375547,,,,,,2,5291.619576345905,21931.752114569248,9.029257180950353,21.545790319853506,4806.0
IGD_BOX_11,IGD,2026-02-09 15:12:15.375547,,,,,,2,16111.963994305575,24993.53499565835,7.258891062732,30.949919977695565,4430.0
IGD_BOX_11,IGD,2026-02-09 15:42:15.375547,,,,,,2,9622.046416463065,21974.2026724684,11.319565758388773,53.987038580787875,4822.0
IGD_BOX_12,IGD,2026-02-09 13:42:15.375547,,,,,,1,18272.106310161646,22953.418379590974,3.4939435318182746,35.93002897626546,1466.0
IGD_BOX_12,IGD,2026-02-09 14:12:15.375547,,,,,,2,5347.332173506367,23289.154741506773,8.366428906338477,28.050309305069607,130.0
IGD_BOX_12,IGD,2026-02-09 14:42:15.375547,,,,,,2,10364.286096762624,21962.8877587814,9.522900943758852,22.287471927962983,3959.0
IGD_BOX_12,IGD,2026-02-09 15:12:15.375547,,,,,,2,16980.366659698953,20394.91292375337,5.8687725263886295,41.906198175295316,4111.0
IGD_BOX_12,IGD,2026-02-09 15:42:15.375547,,,,,,0,17367.024537662925,19268.170566548644,6.757554756251029,36.16799977014557,545.0
IGD_BOX_13,IGD,2026-02-09 13:42:15.375547,,,,,,2,13687.794007893894,15212.69410850387,7.760434206244907,52.86736944795137,3810.0
IGD_BOX_13,IGD,2026-02-09 14:12:15.375547,,,,,,2,3259.1987120440463,15700.29705747471,3.4741545237950575,23.099019371476636,4413.0
IGD_BOX_13,IGD,2026-02-09 14:42:15.375547,,,,,,2,13898.813386476315,19798.756203039087,10.863094027677048,54.44292142197533,4361.0
IGD_BOX_13,IGD,2026-02-09 15:12:15.375547,,,,,,2,7466.603819237443,15916.9933511143,7.702672724710708,45.62951325146258,3760.0
IGD_BOX_13,IGD,2026-02-09 15:42:15.375547,,,,,,2,7789.82666484896,16104.741131313947,5.585150924886736,30.370784215959652,4388.0
IGD_BOX_14,IGD,2026-02-09 13:42:15.375547,,,,,,2,3304.6925634679424,15420.93189636362,11.889501507624283,34.97205968075518,963.0
IGD_BOX_14,IGD,2026-02-09 14:12:15.375547,,,,,,2,16494.70375687712,17182.53887865064,10.07710512973997,23.129385080929083,4805.0
IGD_BOX_14,IGD,2026-02-09 14:42:15.375547,,,,,,2,22523.653868707803,24823.305150800814,8.407186017979782,51.63033885113447,4867.0
IGD_BOX_14,IGD,2026-02-09 15:12:15.375547,,,,,,2,16523.35888488533,17316.717013834434,8.846819840931316,41.27078782076007,3564.0
IGD_BOX_14,IGD,2026-02-09 15:42:15.375547,,,,,,2,3849.2165791434168,16203.38762034996,6.456815503421247,21.285617809931477,2553.0
IGD_BOX_15,IGD,2026-02-09 13:42:15.375547,,,,,,1,10944.289783933615,22795.84473566753,3.5205840890705673,53.918592054928396,2736.0
IGD_BOX_15,IGD,2026-02-09 14:12:15.375547,,,,,,1,13680.157440789279,20182.60366676392,7.725283507742414,29.108167878303455,2466.0
IGD_BOX_15,IGD,2026-02-09 14:42:15.375547,,,,,,2,17090.721267987505,22582.384757040913,4.3850631570586955,48.55415937467163,4069.0
IGD_BOX_15,IGD,2026-02-09 15:12:15.375547,,,,,,1,16947.351453574596,21229.373829351185,3.313786442104424,51.32225044297439,1380.0
IGD_BOX_15,IGD,2026-02-09 15:42:15.375547,,,,,,1,14354.712980458948,15914.868373977548,5.3904003832983545,24.533022244898145,1218.0
IGD_BOX_16,IGD,2026-02-09 13:42:15.375547,,,,,,1,21847.98279648472,24556.514982297536,10.285644672523903,42.93346932236576,1418.0
IGD_BOX_16,IGD,2026-02-09 14:12:15.375547,,,,,,2,8359.652249314606,15869.8675991141,6.354196653110826,29.091382431611418,3972.0
IGD_BOX_16,IGD,2026-02-09 14:42:15.375547,,,,,,0,9696.65546419169,15487.835816731731,11.659097753328448,23.831410101905885,795.0
IGD_BOX_16,IGD,2026-02-09 15:12:15.375547,,,,,,1,13885.169599330775,15761.308594903001,7.4563187431257685,36.82053020643268,2396.0
IGD_BOX_16,IGD,2026-02-09 15:42:15.375547,,,,,,1,15812.12241415329,24065.1371944458,8.959008090959081,39.03226177990898,1996.0
IGD_BOX_17,IGD,2026-02-09 13:42:15.375547,,,,,,1,15954.56873960394,17670.282701694214,10.176834194462353,43.04581421304489,1704.0
IGD_BOX_17,IGD,2026-02-09 14:12:15.375547,,,,,,2,7170.094850882836,18340.08878745238,11.370813154587648,23.70419328400044,3738.0
IGD_BOX_17,IGD,2026-02-09 14:42:15.375547,,,,,,2,7363.7721576152735,22527.166395576412,10.927836832790355,50.51452347108312,4521.0
IGD_BOX_17,IGD,2026-02-09 15:12:15.375547,,,,,,1,7624.659764746421,16288.698674734453,9.69157430662447,25.626596361690787,2403.0
IGD_BOX_17,IGD,2026-02-09 15:42:15.375547,,,,,,2,16558.60922863718,20561.81735039757,5.328194976281171,26.759650260555258,3117.0
IGD_BOX_18,IGD,2026-02-09 13:42:15.375547,,,,,,2,11833.014749928521,18264.33576503293,4.0425947110223195,33.18433766953795,4543.0
IGD_BOX_18,IGD,2026-02-09 14:12:15.375547,,,,,,2,16806.956395808247,20399.853797158554,3.9628257494426258,46.63597658757098,4681.0
IGD_BOX_18,IGD,2026-02-09 14:42:15.375547,,,,,,1,16851.01781595821,19322.407838925123,6.529360903006769,26.28240631983417,2084.0
IGD_BOX_18,IGD,2026-02-09 15:12:15.375547,,,,,,2,15220.361601152566,16025.097279906793,9.19097150070732,22.374297068681017,4826.0
IGD_BOX_18,IGD,2026-02-09 15:42:15.375547,,,,,,0,13610.762733483625,16663.775869322722,9.377148041423665,36.5750860952281,21.0
IGD_BOX_19,IGD,2026-02-09 13:42:15.375547,,,,,,2,5017.95095015258,21209.155177674773,10.843831255371386,54.07211392120889,284.0
IGD_BOX_19,IGD,2026-02-09 14:12:15.375547,,,,,,0,13973.127100251699,19459.583070103214,8.349562733056908,33.426429114196765,28.0
IGD_BOX_19,IGD,2026-02-09 14:42:15.375547,,,,,,2,6984.8449917218095,15221.235515289973,7.397788713641992,46.96425962327277,4665.0
IGD_BOX_19,IGD,2026-02-09 15:12:15.375547,,,,,,1,4910.62734908701,15010.294798456334,7.216854750917259,53.050627223524046,38.0
IGD_BOX_19,IGD,2026-02-09 15:42:15.375547,,,,,,2,17447.33854312888,20270.24096211862,5.685369878909933,49.39815076353652,3155.0
IGD_BOX_20,IGD,2026-02-09 13:42:15.375547,,,,,,1,9018.948151176675,21545.11214281135,11.557772060253694,25.287026212331508,988.0
IGD_BOX_20,IGD,2026-02-09 14:12:15.375547,,,,,,2,13092.450670494427,24436.15920167599,8.746733528976769,33.9158039286978,4665.0
IGD_BOX_20,IGD,2026-02-09 14:42:15.375547,,,,,,1,9192.471518127857,23940.992036791344,4.9179423362257495,21.089692900957896,792.0
IGD_BOX_20,IGD,2026-02-09 15:12:15.375547,,,,,,0,14401.441183225754,22149.24040202248,7.243792140922614,39.01314820264854,984.0
IGD_BOX_20,IGD,2026-02-09 15:42:15.375547,,,,,,2,19452.968717382682,23686.231679556106,9.938296601796468,49.567412984091064,4444.0
IGD_BOX_21,IGD,2026-02-09 13:42:15.375547,,,,,,2,3686.9550648502363,16312.448776823876,11.287630630341182,41.58276100822583,526.0
IGD_BOX_21,IGD,2026-02-09 14:12:15.375547,,,,,,2,5822.63509058064,19815.2235151255,4.126672129822953,43.994785053014,1763.0
IGD_BOX_21,IGD,2026-02-09 14:42:15.375547,,,,,,1,7830.862844225633,20584.12672583198,4.447429221703711,42.80318133807926,116.0
IGD_BOX_21,IGD,2026-02-09 15:12:15.375547,,,,,,2,11425.328325890312,20902.639388856223,11.859162666626135,25.2353224933648,3860.0
IGD_BOX_21,IGD,2026-02-09 15:42:15.375547,,,,,,1,8082.295945597995,15724.468877945588,7.319449512454112,41.00071918417563,1567.0
IGD_BOX_22,IGD,2026-02-09 13:42:15.375547,,,,,,0,17377.684670785038,21569.83857564493,11.573837742348454,51.773652854462405,778.0
IGD_BOX_22,IGD,2026-02-09 14:12:15.375547,,,,,,2,5623.533473189249,19805.06947257829,5.178405142762747,54.533190764350124,591.0
IGD_BOX_22,IGD,2026-02-09 14:42:15.375547,,,,,,2,7300.61541997411,19823.563815515918,6.114149108803556,47.153165752753466,4337.0
IGD_BOX_22,IGD,2026-02-09 15:12:15.375547,,,,,,0,11217.56490024468,18264.61308243992,3.7907984923035003,32.271942592321324,917.0
IGD_BOX_22,IGD,2026-02-09 15:42:15.375547,,,,,,2,17892.479997251863,18220.94702219335,4.807731808760647,44.26178792879384,4238.0
IGD_BOX_23,IGD,2026-02-09 13:42:15.375547,,,,,,1,5678.264913565692,17001.5024424481,3.941110563009602,42.27505873402728,634.0
IGD_BOX_23,IGD,2026-02-09 14:12:15.375547,,,,,,0,14534.289929354707,15315.86144825642,3.467741552863252,38.945371735537464,715.0
IGD_BOX_23,IGD,2026-02-09 14:42:15.375547,,,,,,0,18286.562789544594,23709.69123746086,10.215552747628127,31.880756738998212,250.0
IGD_BOX_23,IGD,2026-02-09 15:12:15.375547,,,,,,0,14459.440230177896,19843.984475740406,7.977013073327626,40.91165519211755,21.0
IGD_BOX_23,IGD,2026-02-09 15:42:15.375547,,,,,,1,13956.384583759167,19523.182845183,7.737623948425019,45.605633261436616,2134.0
IGD_BOX_24,IGD,2026-02-09 13:42:15.375547,,,,,,1,12545.313919980901,21502.94185873454,8.541678197480184,31.515610323513176,749.0
IGD_BOX_24,IGD,2026-02-09 14:12:15.375547,,,,,,1,6350.044647019789,18368.957917711068,10.107286564282312,43.054772142530666,306.0
IGD_BOX_24,IGD,2026-02-09 14:42:15.375547,,,,,,2,3600.6601474965732,16616.72544146803,8.879367173135972,31.631011887428812,311.0
IGD_BOX_24,IGD,2026-02-09 15:12:15.375547,,,,,,0,17824.95881821207,24747.931621467833,4.795882058362306,43.807988485095194,352.0
IGD_BOX_24,IGD,2026-02-09 15:42:15.375547,,,,,,1,7942.43452256972,23404.524062769335,11.647024963382792,34.55675781514293,2071.0
IGD_BOX_25,IGD,2026-02-09 13:42:15.375547,,,,,,1,9179.750847308324,19254.933344480753,6.339348866861425,54.56773473076203,1712.0
IGD_BOX_25,IGD,2026-02-09 14:12:15.375547,,,,,,2,13502.768883647213,20139.95867808725,3.2645500118085655,33.84303094471554,3811.0
IGD_BOX_25,IGD,2026-02-09 14:42:15.375547,,,,,,1,21848.820353185627,23734.232380816604,6.795488341861098,29.688972903226805,1394.0
IGD_BOX_25,IGD,2026-02-09 15:12:15.375547,,,,,,1,8693.094583013808,17838.54528608645,6.454624366810167,36.303448245708694,2958.0
IGD_BOX_25,IGD,2026-02-09 15:42:15.375547,,,,,,2,14247.38438218089,17357.9209395921,6.64779164777169,41.064938428170294,3369.0
IGD_BOX_26,IGD,2026-02-09 13:42:15.375547,,,,,,2,16977.81514197458,17375.433249238777,4.6287925743854075,49.90347826793527,3052.0
IGD_BOX_26,IGD,2026-02-09 14:12:15.375547,,,,,,2,5383.667650867186,19371.653888168265,6.6451871917228935,40.752143994112366,2278.0
IGD_BOX_26,IGD,2026-02-09 14:42:15.375547,,,,,,1,12537.93881401409,18592.333693997658,4.471714853265205,33.68785378281162,2040.0
IGD_BOX_26,IGD,2026-02-09 15:12:15.375547,,,,,,2,16832.934431100468,18990.459461371112,3.0812736371659524,40.59444216692119,4555.0
IGD_BOX_26,IGD,2026-02-09 15:42:15.375547,,,,,,2,15914.992105668238,16308.736607183499,7.084105872452753,28.261766217126237,3778.0
IGD_BOX_27,IGD,2026-02-09 13:42:15.375547,,,,,,2,9024.810411169357,19420.243737828576,7.038998164482628,43.42866405107765,3432.0
IGD_BOX_27,IGD,2026-02-09 14:12:15.375547,,,,,,1,7703.689334492221,19308.87523661806,8.55430487943627,44.737202590990606,575.0
IGD_BOX_27,IGD,2026-02-09 14:42:15.375547,,,,,,1,9361.083432166242,18592.507479162457,8.449843418803946,32.48562185640006,2212.0
IGD_BOX_27,IGD,2026-02-09 15:12:15.375547,,,,,,1,17439.916879347795,22817.903298450292,7.01731781861327,50.247566218595914,1925.0
IGD_BOX_27,IGD,2026-02-09 15:42:15.375547,,,,,,2,4939.019211915734,17058.41210036768,5.427746503652907,21.99803996312602,1316.0
IGD_BOX_28,IGD,2026-02-09 13:42:15.375547,,,,,,2,5640.128945773354,24366.056922949614,4.098989226090241,35.82696598992023,3828.0
IGD_BOX_28,IGD,2026-02-09 14:12:15.375547,,,,,,2,4490.0073343635595,15885.555842232414,8.262036303983297,44.08727530533084,275.0
IGD_BOX_28,IGD,2026-02-09 14:42:15.375547,,,,,,2,24172.406028226862,24866.30122958847,3.0444598284096864,53.313412489813366,3868.0
IGD_BOX_28,IGD,2026-02-09 15:12:15.375547,,,,,,2,13350.131176262514,23679.18294520022,7.640364257213252,37.10963030899221,3923.0
IGD_BOX_28,IGD,2026-02-09 15:42:15.375547,,,,,,1,4977.560799125683,16257.415118066489,4.291881258354536,52.893692717439464,891.0
IGD_BOX_29,IGD,2026-02-09 13:42:15.375547,,,,,,2,21211.17125450643,21734.324333249173,3.8451064421047656,43.54107413787942,4612.0
IGD_BOX_29,IGD,2026-02-09 14:12:15.375547,,,,,,1,9957.961818346124,24633.46832820399,8.95469115334032,54.252095059018565,2474.0
IGD_BOX_29,IGD,2026-02-09 14:42:15.375547,,,,,,2,13050.142642473444,21832.48028289646,8.560625161810925,50.41167445675514,3952.0
IGD_BOX_29,IGD,2026-02-09 15:12:15.375547,,,,,,2,14458.468814157912,15303.870596968369,9.205740759284051,43.677968502203626,3124.0
IGD_BOX_29,IGD,2026-02-09 15:42:15.375547,,,,,,0,14339.894777837919,21669.715169909072,6.137163005177735,25.57506058349818,703.0
IGD_BOX_30,IGD,2026-02-09 13:42:15.375547,,,,,,1,15199.406766322603,15482.120388605561,6.662171646505835,50.47637076180407,2632.0
IGD_BOX_30,IGD,2026-02-09 14:12:15.375547,,,,,,2,6854.156633650271,15904.816952870508,3.9819866858917474,42.76790767271005,3173.0
IGD_BOX_30,IGD,2026-02-09 14:42:15.375547,,,,,,0,13411.788354046017,18270.331615632385,10.270613477471327,46.67997971718155,1000.0
IGD_BOX_30,IGD,2026-02-09 15:12:15.375547,,,,,,0,16266.091393747609,18171.957167653985,6.381050266935539,30.390424609609827,454.0
IGD_BOX_30,IGD,2026-02-09 15:42:15.375547,,,,,,1,6921.500716574661,15057.586604981216,6.298153813842581,33.866044206323934,916.0
G-2425G-A_BOX_1,G-2425G-A,2026-02-09 13:42:15.375547,-25.195802957672022,2.5969994433029537,12570.126537376083,3263.706066548642,55.55468084629206,1,,,,,
G-2425G-A_BOX_1,G-2425G-A,2026-02-09 14:12:15.375547,-28.85332942953736,2.6741234154023017,8931.777273713116,3292.772790684157,66.5770514773003,2,,,,,
G-2425G-A_BOX_1,G-2425G-A,2026-02-09 14:42:15.375547,-23.995546908692585,2.5847273299594766,15587.567757160925,3354.1502084117724,71.99827805830145,2,,,,,
G-2425G-A_BOX_1,G-2425G-A,2026-02-09 15:12:15.375547,-20.862337116804134,1.7178366836934629,8766.430775746656,3257.987139180688,48.612438057929936,0,,,,,
G-2425G-A_BOX_1,G-2425G-A,2026-02-09 15:42:15.375547,-24.233045249588407,2.2887306476367004,12170.021026658855,3324.0627148407466,65.0421817484746,2,,,,,
G-2425G-A_BOX_2,G-2425G-A,2026-02-09 13:42:15.375547,-23.787658675146655,3.144786837634116,11162.327778073282,3369.014286952037,42.494809451930735,0,,,,,
G-2425G-A_BOX_2,G-2425G-A,2026-02-09 14:12:15.375547,-19.453399699666925,2.8093861628626966,10730.633325966246,3159.1462379718632,56.771413030526,1,,,,,
G-2425G-A_BOX_2,G-2425G-A,2026-02-09 14:42:15.375547,-27.05441676814699,1.8326632154862843,12747.48993801028,3256.9254173745353,63.453361211382955,1,,,,,
G-2425G-A_BOX_2,G-2425G-A,2026-02-09 15:12:15.375547,-19.703941225780106,2.5645204266780803,12437.922452733781,3126.887901746483,65.11725250680203,2,,,,,
G-2425G-A_BOX_2,G-2425G-A,2026-02-09 15:42:15.375547,-25.00094793195844,3.4534504773251578,14496.979132563112,3256.7443121548354,44.31279289602581,1,,,,,
G-2425G-A_BOX_3,G-2425G-A,2026-02-09 13:42:15.375547,-20.405842067194108,3.0995621908480433,9068.973601064781,3188.583486766093,67.7692540351743,2,,,,,
G-2425G-A_BOX_3,G-2425G-A,2026-02-09 14:12:15.375547,-27.147715534525904,3.3355049783427546,11108.483114169076,3126.111688776298,68.55120252264983,2,,,,,
G-2425G-A_BOX_3,G-2425G-A,2026-02-09 14:42:15.375547,-25.264903169616126,2.5529983883075618,8454.586927495362,3100.7752044534946,62.32948220276542,1,,,,,
G-2425G-A_BOX_3,G-2425G-A,2026-02-09 15:12:15.375547,-23.848248296662682,2.6870771382462943,14246.822728234389,3293.981774026858,46.1170704989582,1,,,,,
G-2425G-A_BOX_3,G-2425G-A,2026-02-09 15:42:15.375547,-25.392274808894,3.3117822095755205,14044.52995213927,3266.991117381015,48.94757492332453,1,,,,,
G-2425G-A_BOX_4,G-2425G-A,2026-02-09 13:42:15.375547,-25.97939498165205,2.963916135171269,14734.98121724855,3301.427400859184,68.33354915189545,2,,,,,
G-2425G-A_BOX_4,G-2425G-A,2026-02-09 14:12:15.375547,-21.33343864799594,1.7994079359139155,11103.530909763067,3145.8951402485686,48.23324546806947,0,,,,,
G-2425G-A_BOX_4,G-2425G-A,2026-02-09 14:42:15.375547,-20.307403753489474,2.445783931266364,12050.543865662617,3153.5337895683315,50.92951251170786,0,,,,,
G-2425G-A_BOX_4,G-2425G-A,2026-02-09 15:12:15.375547,-26.6975383157213,1.9123723290368528,12922.666743185746,3177.0651542937144,62.120542010714644,1,,,,,
G-2425G-A_BOX_4,G-2425G-A,2026-02-09 15:42:15.375547,-28.41545385891446,1.7835487870542037,9833.592159001066,3279.1140750687073,63.654443578058164,1,,,,,
G-2425G-A_BOX_5,G-2425G-A,2026-02-09 13:42:15.375547,-24.57283033220473,2.391581829154458,13658.393236888254,3104.7463275296745,51.938150856597716,1,,,,,
G-2425G-A_BOX_5,G-2425G-A,2026-02-09 14:12:15.375547,-20.81292942880767,2.7064388204267447,10366.430628421072,3371.657437698902,67.0417954607284,2,,,,,
G-2425G-A_BOX_5,G-2425G-A,2026-02-09 14:42:15.375547,-26.351045527632664,2.7905796750514336,12563.88118960613,3220.356374211695,52.843462772168024,0,,,,,
G-2425G-A_BOX_5,G-2425G-A,2026-02-09 15:12:15.375547,-25.56439525224296,2.734311566791294,11260.48446008569,3349.5589339754265,63.43609156468867,1,,,,,
G-2425G-A_BOX_5,G-2425G-A,2026-02-09 15:42:15.375547,-28.300683942905657,2.780336447656332,9804.75321025157,3277.8435974960266,63.8046175886208,1,,,,,
G-2425G-A_BOX_6,G-2425G-A,2026-02-09 13:42:15.375547,-26.691708108459878,2.4137172897607373,9117.761333962077,3115.7016627359526,53.24667482200542,0,,,,,
G-2425G-A_BOX_6,G-2425G-A,2026-02-09 14:12:15.375547,-25.37055728154008,3.490960981408514,11293.994985179957,3200.0708648416603,60.31662523508361,1,,,,,
G-2425G-A_BOX_6,G-2425G-A,2026-02-09 14:42:15.375547,-28.112326058922314,3.423331471909626,12897.160387523782,3326.451345982254,45.96672783608712,0,,,,,
G-2425G-A_BOX_6,G-2425G-A,2026-02-09 15:12:15.375547,-24.90522146994796,2.345378226792379,14485.354773159237,3100.371003927823,50.529858792363925,1,,,,,
G-2425G-A_BOX_6,G-2425G-A,2026-02-09 15:42:15.375547,-19.187636256556964,2.4497730870124372,10751.47338207407,3135.948700605294,74.09576200198055,2,,,,,
G-2425G-A_BOX_7,G-2425G-A,2026-02-09 13:42:15.375547,-28.799736440741754,2.974360450014486,14033.098340702321,3173.09701481916,63.504545526456305,1,,,,,
G-2425G-A_BOX_7,G-2425G-A,2026-02-09 14:12:15.375547,-28.0707085562061,2.01409453286416,14197.166900484252,3359.405857610062,61.297024443092695,1,,,,,
G-2425G-A_BOX_7,G-2425G-A,2026-02-09 14:42:15.375547,-23.931615681795172,1.8186080412379606,8036.426781172777,3135.2947085420674,47.95750550336346,0,,,,,
G-2425G-A_BOX_7,G-2425G-A,2026-02-09 15:12:15.375547,-25.58325498103079,2.2618190510219742,10443.735033006531,3171.71659965918,57.840348636309436,1,,,,,
G-2425G-A_BOX_7,G-2425G-A,2026-02-09 15:42:15.375547,-20.74713891767103,2.0594070769429584,15510.289662368981,3362.0009985171546,45.661747397323836,2,,,,,
G-2425G-A_BOX_8,G-2425G-A,2026-02-09 13:42:15.375547,-21.137240432429053,2.649174764635533,12315.890578457058,3217.3128289174524,57.54035497137034,1,,,,,
G-2425G-A_BOX_8,G-2425G-A,2026-02-09 14:12:15.375547,-25.02821222570789,2.5794652375198854,12837.575448567404,3302.2911419227144,58.636841739579914,1,,,,,
G-2425G-A_BOX_8,G-2425G-A,2026-02-09 14:42:15.375547,-21.785779326712685,1.7825560985510116,9301.851172669027,3345.620501222281,51.28847922462453,0,,,,,
G-2425G-A_BOX_8,G-2425G-A,2026-02-09 15:12:15.375547,-28.771061750238797,1.8075822993360622,9400.722693218646,3387.196866368376,60.05645001257973,1,,,,,
G-2425G-A_BOX_8,G-2425G-A,2026-02-09 15:42:15.375547,-19.67269259523745,2.65032670099325,11574.51274117174,3194.118307358229,61.22298305516814,1,,,,,
G-2425G-A_BOX_9,G-2425G-A,2026-02-09 13:42:15.375547,-27.608019753824703,3.296523254585412,14549.325443700913,3195.2594343630212,73.3479134660453,2,,,,,
G-2425G-A_BOX_9,G-2425G-A,2026-02-09 14:12:15.375547,-20.74799232584432,2.832613771670079,8534.976244564836,3243.470206914422,57.71376441963628,1,,,,,
G-2425G-A_BOX_9,G-2425G-A,2026-02-09 14:42:15.375547,-26.6744864163462,1.659930788718604,14102.150859009387,3136.6105156373187,60.80017626966212,1,,,,,
G-2425G-A_BOX_9,G-2425G-A,2026-02-09 15:12:15.375547,-19.635508261163395,3.252210385196085,9860.89730186872,3355.43459126538,40.01163771421713,0,,,,,
